paper_id,source_table_id,status,reason,rows_total,noise_rows,noise_ratio,top_reasons,queued_at
doi:10.3389/fpsyg.2015.00637,TBL-20260216201919-001,queued_table_remake,translation_status_untranslatable_noise,2,1,0.5000,"translation_status:inferred:1,effect_unknown:1,environment_unresolved:1,legacy_manual_cleanup_flag:1,low_statement_source_overlap:1",2026-02-16T21:56:48.904558+00:00
doi:10.3389/fpsyg.2015.00637,TBL-20260216201920-014,queued_table_remake,translation_status_untranslatable_noise,11,1,0.0909,"translation_status:inferred:10,effect_unknown:1,environment_unresolved:1,legacy_manual_cleanup_flag:1,low_statement_source_overlap:1",2026-02-16T21:56:48.904558+00:00
doi:10.3389/fpsyg.2015.00637,TBL-20260216201920-021,queued_table_remake,translation_status_untranslatable_noise,13,1,0.0769,"translation_status:inferred:12,effect_unknown:1,environment_unresolved:1,legacy_manual_cleanup_flag:1,low_statement_source_overlap:1",2026-02-16T21:56:48.904558+00:00
doi:10.3389/fpsyg.2015.00637,TBL-20260216201920-026,queued_table_remake,translation_status_untranslatable_noise,20,1,0.0500,"translation_status:inferred:18,translation_status:fuzzy:1,effect_unknown:1,environment_unresolved:1,legacy_manual_cleanup_flag:1",2026-02-16T21:56:48.904558+00:00
doi:10.3389/fpsyg.2015.00637,TBL-20260216201920-027,queued_table_remake,translation_status_untranslatable_noise,3,1,0.3333,"translation_status:inferred:2,effect_unknown:1,environment_unresolved:1,legacy_manual_cleanup_flag:1,low_statement_source_overlap:1",2026-02-16T21:56:48.904558+00:00
doi:10.3389/fpsyg.2017.01454,TBL-20260216201947-013,queued_table_remake,translation_status_untranslatable_noise,10,1,0.1000,"translation_status:inferred:9,effect_unknown:1,environment_unresolved:1,legacy_manual_cleanup_flag:1,low_statement_source_overlap:1",2026-02-16T21:56:48.904558+00:00
doi:10.3389/fpsyg.2020.560833,TBL-20260214155411-001,queued_table_remake,translation_status_untranslatable_noise,2,2,1.0000,"auto_denoised:2,auto_reconstructed:2,effect_unknown:2,environment_unresolved:2,legacy_manual_cleanup_flag:2",2026-02-16T21:56:48.904558+00:00
doi:10.3389/fpsyg.2020.560833,TBL-20260214155411-002,queued_table_remake,translation_status_untranslatable_noise,3,3,1.0000,"auto_denoised:3,auto_reconstructed:3,effect_unknown:3,environment_unresolved:3,legacy_manual_cleanup_flag:3",2026-02-16T21:56:48.904558+00:00
doi:10.3389/fpsyg.2020.560833,TBL-20260214155411-003,queued_table_remake,translation_status_untranslatable_noise,1,1,1.0000,"auto_denoised:1,auto_reconstructed:1,effect_unknown:1,environment_unresolved:1,legacy_manual_cleanup_flag:1",2026-02-16T21:56:48.904558+00:00
doi:10.3389/fpsyg.2020.560833,TBL-20260214155411-005,queued_table_remake,translation_status_untranslatable_noise,1,1,1.0000,"auto_denoised:1,auto_reconstructed:1,effect_unknown:1,environment_unresolved:1,legacy_manual_cleanup_flag:1",2026-02-16T21:56:48.904558+00:00
doi:10.3389/fpsyg.2021.699962,TBL-20260215003449-001,queued_table_remake,translation_status_untranslatable_noise,4,4,1.0000,"auto_denoised:4,auto_reconstructed:4,effect_unknown:4,legacy_manual_cleanup_flag:4,outcome_unresolved:4",2026-02-16T21:56:48.904558+00:00
doi:10.3389/fpsyg.2021.699962,TBL-20260215003449-003,queued_table_remake,translation_status_untranslatable_noise,2,2,1.0000,"auto_denoised:2,auto_reconstructed:2,effect_unknown:2,legacy_manual_cleanup_flag:2,low_statement_source_overlap:2",2026-02-16T21:56:48.904558+00:00
doi:10.3389/fpsyg.2021.699962,TBL-20260215003449-004,queued_table_remake,translation_status_untranslatable_noise,2,2,1.0000,"auto_denoised:2,auto_reconstructed:2,effect_unknown:2,environment_unresolved:2,legacy_manual_cleanup_flag:2",2026-02-16T21:56:48.904558+00:00
doi:10.3389/fpsyg.2021.699962,TBL-20260215003449-005,queued_table_remake,translation_status_untranslatable_noise,4,4,1.0000,"auto_denoised:4,auto_reconstructed:4,effect_unknown:4,legacy_manual_cleanup_flag:4,low_statement_source_overlap:4",2026-02-16T21:56:48.904558+00:00
doi:10.3389/fpsyg.2021.699962,TBL-20260215003449-006,queued_table_remake,translation_status_untranslatable_noise,5,5,1.0000,"auto_denoised:5,auto_reconstructed:5,effect_unknown:5,legacy_manual_cleanup_flag:5,low_statement_source_overlap:5",2026-02-16T21:56:48.904558+00:00
doi:10.3389/fpsyg.2021.699962,TBL-20260215003449-007,queued_table_remake,translation_status_untranslatable_noise,2,2,1.0000,"auto_denoised:2,auto_reconstructed:2,effect_unknown:2,environment_unresolved:2,legacy_manual_cleanup_flag:2",2026-02-16T21:56:48.904558+00:00
doi:10.3389/fpsyg.2021.699962,TBL-20260215003449-008,queued_table_remake,translation_status_untranslatable_noise,14,14,1.0000,"auto_denoised:14,auto_reconstructed:14,effect_unknown:14,legacy_manual_cleanup_flag:14,low_statement_source_overlap:14",2026-02-16T21:56:48.904558+00:00
doi:10.3389/fpsyg.2021.699962,TBL-20260215003449-009,queued_table_remake,translation_status_untranslatable_noise,2,2,1.0000,"auto_denoised:2,auto_reconstructed:2,effect_unknown:2,environment_unresolved:2,legacy_manual_cleanup_flag:2",2026-02-16T21:56:48.904558+00:00
doi:10.3389/fpsyg.2021.699962,TBL-20260215003449-010,queued_table_remake,translation_status_untranslatable_noise,4,4,1.0000,"auto_denoised:4,auto_reconstructed:4,effect_unknown:4,legacy_manual_cleanup_flag:4,low_statement_source_overlap:4",2026-02-16T21:56:48.904558+00:00
doi:10.3389/fpsyg.2021.699962,TBL-20260215003449-011,queued_table_remake,translation_status_untranslatable_noise,2,2,1.0000,"auto_denoised:2,auto_reconstructed:2,effect_unknown:2,environment_unresolved:2,legacy_manual_cleanup_flag:2",2026-02-16T21:56:48.904558+00:00
doi:10.3389/fpsyg.2021.699962,TBL-20260215003449-012,queued_table_remake,translation_status_untranslatable_noise,5,5,1.0000,"auto_denoised:5,auto_reconstructed:5,effect_unknown:5,legacy_manual_cleanup_flag:5,low_statement_source_overlap:5",2026-02-16T21:56:48.904558+00:00
doi:10.3389/fpsyg.2021.699962,TBL-20260215003449-014,queued_table_remake,translation_status_untranslatable_noise,3,3,1.0000,"auto_denoised:3,auto_reconstructed:3,effect_unknown:3,environment_unresolved:3,legacy_manual_cleanup_flag:3",2026-02-16T21:56:48.904558+00:00
doi:10.3389/fpsyg.2021.699962,TBL-20260215003449-015,queued_table_remake,translation_status_untranslatable_noise,4,4,1.0000,"auto_denoised:4,auto_reconstructed:4,effect_unknown:4,legacy_manual_cleanup_flag:4,low_statement_source_overlap:4",2026-02-16T21:56:48.904558+00:00
doi:10.3389/frsc.2021.690055,TBL-20260214155415-001,queued_table_remake,translation_status_untranslatable_noise,1,1,1.0000,"auto_denoised:1,auto_reconstructed:1,effect_unknown:1,legacy_manual_cleanup_flag:1,low_statement_source_overlap:1",2026-02-16T21:56:48.904558+00:00
doi:10.3389/frsc.2021.690055,TBL-20260214155415-003,queued_table_remake,translation_status_untranslatable_noise,1,1,1.0000,"auto_denoised:1,auto_reconstructed:1,effect_unknown:1,legacy_manual_cleanup_flag:1,low_statement_source_overlap:1",2026-02-16T21:56:48.904558+00:00
doi:10.3389/frsc.2021.690055,TBL-20260214155415-004,queued_table_remake,translation_status_untranslatable_noise,16,16,1.0000,"auto_denoised:16,auto_reconstructed:16,effect_unknown:16,legacy_manual_cleanup_flag:16,low_statement_source_overlap:16",2026-02-16T21:56:48.904558+00:00
doi:10.3389/frsc.2021.690055,TBL-20260214155415-005,queued_table_remake,translation_status_untranslatable_noise,17,17,1.0000,"auto_denoised:17,auto_reconstructed:17,effect_unknown:17,legacy_manual_cleanup_flag:17,low_statement_source_overlap:17",2026-02-16T21:56:48.904558+00:00
doi:10.3389/frsc.2021.690055,TBL-20260214155415-006,queued_table_remake,translation_status_untranslatable_noise,3,3,1.0000,"auto_denoised:3,auto_reconstructed:3,effect_unknown:3,legacy_manual_cleanup_flag:3,low_statement_source_overlap:3",2026-02-16T21:56:48.904558+00:00
doi:10.3389/frsc.2021.690055,TBL-20260214155415-007,queued_table_remake,translation_status_untranslatable_noise,1,1,1.0000,"auto_denoised:1,auto_reconstructed:1,effect_unknown:1,environment_unresolved:1,legacy_manual_cleanup_flag:1",2026-02-16T21:56:48.904558+00:00
doi:10.3389/frsc.2021.690055,TBL-20260214155415-008,queued_table_remake,translation_status_untranslatable_noise,3,3,1.0000,"auto_denoised:3,auto_reconstructed:3,effect_unknown:3,legacy_manual_cleanup_flag:3,low_statement_source_overlap:3",2026-02-16T21:56:48.904558+00:00
doi:10.3389/frsc.2021.690055,TBL-20260214155415-009,queued_table_remake,translation_status_untranslatable_noise,1,1,1.0000,"auto_denoised:1,auto_reconstructed:1,effect_unknown:1,environment_unresolved:1,legacy_manual_cleanup_flag:1",2026-02-16T21:56:48.904558+00:00
doi:10.3389/frsc.2021.690055,TBL-20260214155415-011,queued_table_remake,translation_status_untranslatable_noise,10,10,1.0000,"auto_denoised:10,auto_reconstructed:10,effect_unknown:10,legacy_manual_cleanup_flag:10,low_statement_source_overlap:10",2026-02-16T21:56:48.904558+00:00
doi:10.3389/frsc.2021.690055,TBL-20260214155415-012,queued_table_remake,translation_status_untranslatable_noise,2,2,1.0000,"auto_denoised:2,auto_reconstructed:2,effect_unknown:2,legacy_manual_cleanup_flag:2,low_statement_source_overlap:2",2026-02-16T21:56:48.904558+00:00
doi:10.3389/frsc.2021.690055,TBL-20260214155415-013,queued_table_remake,translation_status_untranslatable_noise,22,22,1.0000,"auto_denoised:22,auto_reconstructed:22,effect_unknown:22,legacy_manual_cleanup_flag:22,low_statement_source_overlap:22",2026-02-16T21:56:48.904558+00:00
doi:10.3389/frsc.2021.690055,TBL-20260214192642-001,queued_table_remake,translation_status_untranslatable_noise,1,1,1.0000,"auto_denoised:1,auto_reconstructed:1,effect_unknown:1,legacy_manual_cleanup_flag:1,low_statement_source_overlap:1",2026-02-16T21:56:48.904558+00:00
doi:10.3389/frsc.2021.690055,TBL-20260214192642-003,queued_table_remake,translation_status_untranslatable_noise,1,1,1.0000,"auto_denoised:1,auto_reconstructed:1,effect_unknown:1,legacy_manual_cleanup_flag:1,low_statement_source_overlap:1",2026-02-16T21:56:48.904558+00:00
doi:10.3389/frsc.2021.690055,TBL-20260214192642-004,queued_table_remake,translation_status_untranslatable_noise,16,16,1.0000,"auto_denoised:16,auto_reconstructed:16,effect_unknown:16,legacy_manual_cleanup_flag:16,low_statement_source_overlap:16",2026-02-16T21:56:48.904558+00:00
doi:10.3389/frsc.2021.690055,TBL-20260214192642-005,queued_table_remake,translation_status_untranslatable_noise,17,17,1.0000,"auto_denoised:17,auto_reconstructed:17,effect_unknown:17,legacy_manual_cleanup_flag:17,low_statement_source_overlap:17",2026-02-16T21:56:48.904558+00:00
doi:10.3389/frsc.2021.690055,TBL-20260214192642-006,queued_table_remake,translation_status_untranslatable_noise,3,3,1.0000,"auto_denoised:3,auto_reconstructed:3,effect_unknown:3,legacy_manual_cleanup_flag:3,low_statement_source_overlap:3",2026-02-16T21:56:48.904558+00:00
doi:10.3389/frsc.2021.690055,TBL-20260214192642-007,queued_table_remake,translation_status_untranslatable_noise,1,1,1.0000,"auto_denoised:1,auto_reconstructed:1,effect_unknown:1,environment_unresolved:1,legacy_manual_cleanup_flag:1",2026-02-16T21:56:48.904558+00:00
doi:10.3389/frsc.2021.690055,TBL-20260214192642-008,queued_table_remake,translation_status_untranslatable_noise,3,3,1.0000,"auto_denoised:3,auto_reconstructed:3,effect_unknown:3,legacy_manual_cleanup_flag:3,low_statement_source_overlap:3",2026-02-16T21:56:48.904558+00:00
doi:10.3389/frsc.2021.690055,TBL-20260214192642-009,queued_table_remake,translation_status_untranslatable_noise,1,1,1.0000,"auto_denoised:1,auto_reconstructed:1,effect_unknown:1,environment_unresolved:1,legacy_manual_cleanup_flag:1",2026-02-16T21:56:48.904558+00:00
doi:10.3389/frsc.2021.690055,TBL-20260214192642-011,queued_table_remake,translation_status_untranslatable_noise,10,10,1.0000,"auto_denoised:10,auto_reconstructed:10,effect_unknown:10,legacy_manual_cleanup_flag:10,low_statement_source_overlap:10",2026-02-16T21:56:48.904558+00:00
doi:10.3389/frsc.2021.690055,TBL-20260214192642-012,queued_table_remake,translation_status_untranslatable_noise,2,2,1.0000,"auto_denoised:2,auto_reconstructed:2,effect_unknown:2,legacy_manual_cleanup_flag:2,low_statement_source_overlap:2",2026-02-16T21:56:48.904558+00:00
doi:10.3389/frsc.2021.690055,TBL-20260214192642-013,queued_table_remake,translation_status_untranslatable_noise,22,22,1.0000,"auto_denoised:22,auto_reconstructed:22,effect_unknown:22,legacy_manual_cleanup_flag:22,low_statement_source_overlap:22",2026-02-16T21:56:48.904558+00:00
doi:10.3389/frsc.2021.690055,TBL-20260215012822-001,queued_table_remake,translation_status_untranslatable_noise,1,1,1.0000,"auto_denoised:1,auto_reconstructed:1,effect_unknown:1,legacy_manual_cleanup_flag:1,low_statement_source_overlap:1",2026-02-16T21:56:48.904558+00:00
doi:10.3389/frsc.2021.690055,TBL-20260215012822-003,queued_table_remake,translation_status_untranslatable_noise,1,1,1.0000,"auto_denoised:1,auto_reconstructed:1,effect_unknown:1,legacy_manual_cleanup_flag:1,low_statement_source_overlap:1",2026-02-16T21:56:48.904558+00:00
doi:10.3389/frsc.2021.690055,TBL-20260215012822-004,queued_table_remake,translation_status_untranslatable_noise,16,16,1.0000,"auto_denoised:16,auto_reconstructed:16,effect_unknown:16,legacy_manual_cleanup_flag:16,low_statement_source_overlap:16",2026-02-16T21:56:48.904558+00:00
doi:10.3389/frsc.2021.690055,TBL-20260215012822-005,queued_table_remake,translation_status_untranslatable_noise,17,17,1.0000,"auto_denoised:17,auto_reconstructed:17,effect_unknown:17,legacy_manual_cleanup_flag:17,low_statement_source_overlap:17",2026-02-16T21:56:48.904558+00:00
doi:10.3389/frsc.2021.690055,TBL-20260215012822-006,queued_table_remake,translation_status_untranslatable_noise,3,3,1.0000,"auto_denoised:3,auto_reconstructed:3,effect_unknown:3,legacy_manual_cleanup_flag:3,low_statement_source_overlap:3",2026-02-16T21:56:48.904558+00:00
doi:10.3389/frsc.2021.690055,TBL-20260215012822-007,queued_table_remake,translation_status_untranslatable_noise,1,1,1.0000,"auto_denoised:1,auto_reconstructed:1,effect_unknown:1,environment_unresolved:1,legacy_manual_cleanup_flag:1",2026-02-16T21:56:48.904558+00:00
doi:10.3389/frsc.2021.690055,TBL-20260215012822-008,queued_table_remake,translation_status_untranslatable_noise,3,3,1.0000,"auto_denoised:3,auto_reconstructed:3,effect_unknown:3,legacy_manual_cleanup_flag:3,low_statement_source_overlap:3",2026-02-16T21:56:48.904558+00:00
doi:10.3389/frsc.2021.690055,TBL-20260215012822-009,queued_table_remake,translation_status_untranslatable_noise,1,1,1.0000,"auto_denoised:1,auto_reconstructed:1,effect_unknown:1,environment_unresolved:1,legacy_manual_cleanup_flag:1",2026-02-16T21:56:48.904558+00:00
doi:10.3389/frsc.2021.690055,TBL-20260215012822-011,queued_table_remake,translation_status_untranslatable_noise,10,10,1.0000,"auto_denoised:10,auto_reconstructed:10,effect_unknown:10,legacy_manual_cleanup_flag:10,low_statement_source_overlap:10",2026-02-16T21:56:48.904558+00:00
doi:10.3389/frsc.2021.690055,TBL-20260215012822-012,queued_table_remake,translation_status_untranslatable_noise,2,2,1.0000,"auto_denoised:2,auto_reconstructed:2,effect_unknown:2,legacy_manual_cleanup_flag:2,low_statement_source_overlap:2",2026-02-16T21:56:48.904558+00:00
doi:10.3389/frsc.2021.690055,TBL-20260215012822-013,queued_table_remake,translation_status_untranslatable_noise,22,22,1.0000,"auto_denoised:22,auto_reconstructed:22,effect_unknown:22,legacy_manual_cleanup_flag:22,low_statement_source_overlap:22",2026-02-16T21:56:48.904558+00:00
doi:10.3390/app11093942,TBL-20260216201950-007,queued_table_remake,translation_status_untranslatable_noise,1,1,1.0000,"effect_unknown:1,legacy_manual_cleanup_flag:1,low_statement_source_overlap:1,outcome_unresolved:1,source_row_low_information:1",2026-02-16T21:56:48.904558+00:00
doi:10.3390/app11093942,TBL-20260216201950-008,queued_table_remake,translation_status_untranslatable_noise,1,1,1.0000,"effect_unknown:1,legacy_manual_cleanup_flag:1,low_statement_source_overlap:1,outcome_unresolved:1,source_row_low_information:1",2026-02-16T21:56:48.904558+00:00
doi:10.3390/app11093942,TBL-20260216201951-011,queued_table_remake,translation_status_untranslatable_noise,2,2,1.0000,"effect_unknown:2,environment_unresolved:2,legacy_manual_cleanup_flag:2,low_statement_source_overlap:2,outcome_unresolved:2",2026-02-16T21:56:48.904558+00:00
doi:10.3390/app11093942,TBL-20260216201951-012,queued_table_remake,translation_status_untranslatable_noise,1,1,1.0000,"effect_unknown:1,legacy_manual_cleanup_flag:1,low_statement_source_overlap:1,outcome_unresolved:1,source_row_low_information:1",2026-02-16T21:56:48.904558+00:00
doi:10.3390/app11093942,TBL-20260216201951-013,queued_table_remake,translation_status_untranslatable_noise,3,3,1.0000,"effect_unknown:3,legacy_manual_cleanup_flag:3,low_statement_source_overlap:3,outcome_unresolved:3,source_row_low_information:3",2026-02-16T21:56:48.904558+00:00
doi:10.3390/buildings13082000,TBL-20260214155511-001,queued_table_remake,translation_status_untranslatable_noise,3,3,1.0000,"auto_denoised:3,auto_reconstructed:3,effect_unknown:3,environment_unresolved:3,legacy_manual_cleanup_flag:3",2026-02-16T21:56:48.904558+00:00
