paper_id,source_table_id,table_status,rows_total,verified_strong,verified_weak,suspect_rule,suspect_table,low_info_source_rows,env_resolved_rows,out_resolved_rows,effect_known_rows,auto_reconstructed_rows,auto_denoised_rows,top_reasons
doi:10.18419/opus-9385,TBL-20260216235829-107,verified_strong,1,1,0,0,0,0,1,1,1,0,0,translation_status:inferred:1
doi:10.18419/opus-9385,TBL-20260216235830-110,verified_strong,5,5,0,0,0,0,5,5,5,0,0,translation_status:inferred:5
doi:10.18419/opus-9385,TBL-20260216235830-116,verified_strong,7,7,0,0,0,0,7,7,7,0,0,translation_status:inferred:7
doi:10.18419/opus-9385,TBL-20260216235830-118,verified_strong,2,2,0,0,0,0,2,2,2,0,0,translation_status:inferred:2
doi:10.18419/opus-9385,TBL-20260216235832-135,verified_strong,1,1,0,0,0,0,1,1,1,0,0,translation_status:inferred:1
doi:10.18419/opus-9385,TBL-20260216235832-138,verified_strong,2,2,0,0,0,0,2,2,2,0,0,translation_status:inferred:2
doi:10.18419/opus-9385,TBL-20260216235832-141,verified_strong,2,2,0,0,0,0,2,2,2,0,0,translation_status:inferred:2
doi:10.18419/opus-9385,TBL-20260216235835-228,verified_strong,13,13,0,0,0,0,13,13,13,0,0,translation_status:inferred:13
doi:10.18419/opus-9385,TBL-20260216235835-229,verified_strong,12,12,0,0,0,0,12,12,12,0,0,translation_status:inferred:12
doi:10.18419/opus-9385,TBL-20260216235835-230,verified_strong,12,12,0,0,0,0,12,12,12,0,0,translation_status:inferred:12
doi:10.18419/opus-9385,TBL-20260216235837-233,verified_strong,1,1,0,0,0,0,1,1,1,0,0,translation_status:inferred:1
doi:10.18419/opus-9385,TBL-20260216235837-236,verified_strong,3,3,0,0,0,0,3,3,3,0,0,translation_status:inferred:3
doi:10.18419/opus-9385,TBL-20260216235837-248,verified_strong,3,3,0,0,0,0,3,3,3,0,0,translation_status:inferred:3
doi:10.18419/opus-9385,TBL-20260216235837-249,verified_strong,1,1,0,0,0,0,1,1,1,0,0,translation_status:inferred:1
doi:10.18419/opus-9385,TBL-20260216235837-251,verified_strong,4,4,0,0,0,0,4,4,4,0,0,translation_status:inferred:4
doi:10.18419/opus-9385,TBL-20260216235837-252,verified_strong,3,3,0,0,0,0,3,3,3,0,0,translation_status:inferred:3
doi:10.18419/opus-9385,TBL-20260216235837-256,verified_strong,3,3,0,0,0,0,3,3,3,0,0,translation_status:inferred:3
doi:10.18419/opus-9385,TBL-20260216235837-262,verified_strong,6,6,0,0,0,0,6,6,6,0,0,translation_status:inferred:6
doi:10.18419/opus-9385,TBL-20260216235838-267,verified_strong,6,6,0,0,0,0,6,6,6,0,0,translation_status:inferred:6
doi:10.18419/opus-9385,TBL-20260216235838-268,verified_strong,3,3,0,0,0,0,3,3,3,0,0,translation_status:inferred:3
doi:10.18419/opus-9385,TBL-20260216235838-270,verified_strong,1,1,0,0,0,0,1,1,1,0,0,translation_status:inferred:1
doi:10.18419/opus-9385,TBL-20260216235838-272,verified_strong,3,3,0,0,0,0,3,3,3,0,0,translation_status:inferred:3
doi:10.18419/opus-9385,TBL-20260216235838-275,verified_strong,1,1,0,0,0,0,1,1,1,0,0,translation_status:inferred:1
doi:10.18419/opus-9385,TBL-20260216235838-279,verified_strong,3,3,0,0,0,0,3,3,3,0,0,translation_status:inferred:3
doi:10.18419/opus-9385,TBL-20260216235838-281,verified_strong,5,5,0,0,0,0,5,5,5,0,0,translation_status:inferred:5
doi:10.18419/opus-9385,TBL-20260216235838-284,verified_strong,4,4,0,0,0,0,4,4,4,0,0,translation_status:inferred:4
doi:10.18419/opus-9385,TBL-20260216235838-290,verified_strong,4,4,0,0,0,0,4,4,4,0,0,translation_status:inferred:4
doi:10.18419/opus-9385,TBL-20260216235838-292,verified_strong,1,1,0,0,0,0,1,1,1,0,0,translation_status:inferred:1
doi:10.18419/opus-9385,TBL-20260216235838-297,verified_strong,5,5,0,0,0,0,5,5,5,0,0,translation_status:inferred:5
doi:10.18419/opus-9385,TBL-20260216235839-305,verified_strong,2,2,0,0,0,0,2,2,2,0,0,translation_status:inferred:2
doi:10.18419/opus-9385,TBL-20260216235839-310,verified_strong,1,1,0,0,0,0,1,1,1,0,0,translation_status:inferred:1
doi:10.18419/opus-9385,TBL-20260216235839-311,verified_strong,2,2,0,0,0,0,2,2,2,0,0,translation_status:inferred:2
doi:10.18848/2325-1328/cgp/v06i01/38559,TBL-20260214095303-002,verified_strong,3,3,0,0,0,0,3,3,3,0,0,translation_status:inferred:3
doi:10.18848/2325-1328/cgp/v06i01/38559,TBL-20260214095304-007,verified_strong,4,4,0,0,0,0,4,4,4,0,0,translation_status:inferred:4
doi:10.18848/2325-1328/cgp/v06i01/38559,TBL-20260214102421-002,verified_strong,3,3,0,0,0,0,3,3,3,0,0,translation_status:inferred:3
doi:10.18848/2325-1328/cgp/v06i01/38559,TBL-20260214102423-007,verified_strong,4,4,0,0,0,0,4,4,4,0,0,translation_status:inferred:4
doi:10.18848/2325-1328/cgp/v06i01/38559,TBL-20260214102536-002,verified_strong,3,3,0,0,0,0,3,3,3,0,0,translation_status:inferred:3
doi:10.18848/2325-1328/cgp/v06i01/38559,TBL-20260214102537-007,verified_strong,4,4,0,0,0,0,4,4,4,0,0,translation_status:inferred:4
doi:10.18848/2325-1328/cgp/v06i01/38559,TBL-20260214123919-002,verified_strong,3,3,0,0,0,0,3,3,3,0,0,translation_status:inferred:3
doi:10.18848/2325-1328/cgp/v06i01/38559,TBL-20260214123921-007,verified_strong,4,4,0,0,0,0,4,4,4,0,0,translation_status:inferred:4
doi:10.20944/preprints201907.0323.v1,TBL-20260214092258-001,verified_strong,1,1,0,0,0,0,1,1,1,0,0,translation_status:inferred:1
doi:10.20944/preprints201907.0323.v1,TBL-20260214115843-001,verified_strong,1,1,0,0,0,0,1,1,1,0,0,translation_status:inferred:1
doi:10.24382/5191,TBL-20260216233538-001,verified_strong,9,9,0,0,0,0,9,9,9,0,0,"translation_status:inferred:7,translation_status:fuzzy:2"
doi:10.24382/5191,TBL-20260216233538-002,verified_strong,17,17,0,0,0,0,17,17,17,0,0,"translation_status:inferred:16,translation_status:fuzzy:1"
doi:10.24382/5191,TBL-20260216233538-003,verified_strong,2,2,0,0,0,0,2,2,2,0,0,"translation_status:exact:1,translation_status:fuzzy:1"
doi:10.24382/5191,TBL-20260216233543-004,verified_strong,7,7,0,0,0,0,7,7,7,0,0,translation_status:inferred:7
doi:10.24382/5191,TBL-20260216233543-005,verified_strong,6,6,0,0,0,0,6,6,6,0,0,"translation_status:inferred:5,translation_status:exact:1"
doi:10.24382/5191,TBL-20260216233543-006,verified_strong,5,5,0,0,0,0,5,5,5,0,0,translation_status:inferred:5
doi:10.24382/5191,TBL-20260216233543-007,verified_strong,2,2,0,0,0,0,2,2,2,0,0,translation_status:exact:2
doi:10.24382/5191,TBL-20260216233545-009,verified_strong,5,5,0,0,0,0,5,5,5,0,0,translation_status:inferred:5
doi:10.24382/5191,TBL-20260216233545-010,verified_strong,6,6,0,0,0,0,6,6,6,0,0,translation_status:inferred:6
doi:10.24382/5191,TBL-20260216233546-014,verified_strong,2,2,0,0,0,0,2,2,2,0,0,translation_status:inferred:2
doi:10.24382/5191,TBL-20260216233546-015,verified_strong,1,1,0,0,0,0,1,1,1,0,0,translation_status:inferred:1
doi:10.24382/5191,TBL-20260216233546-016,verified_strong,1,1,0,0,0,0,1,1,1,0,0,translation_status:inferred:1
doi:10.24382/5191,TBL-20260216233547-028,verified_strong,7,7,0,0,0,0,7,7,7,0,0,translation_status:inferred:7
doi:10.24382/5191,TBL-20260216233548-031,verified_strong,7,7,0,0,0,0,7,7,7,0,0,translation_status:fuzzy:7
doi:10.24382/5191,TBL-20260216233548-032,verified_strong,5,5,0,0,0,0,5,5,5,0,0,"translation_status:inferred:3,translation_status:fuzzy:2"
doi:10.24382/5191,TBL-20260216233548-033,verified_strong,8,8,0,0,0,0,8,8,8,0,0,translation_status:inferred:8
doi:10.24382/5191,TBL-20260216233548-034,verified_strong,9,9,0,0,0,0,9,9,9,0,0,translation_status:exact:9
doi:10.24382/5191,TBL-20260216233549-035,verified_strong,7,7,0,0,0,0,7,7,7,0,0,translation_status:exact:7
doi:10.24382/5191,TBL-20260216233549-037,verified_strong,18,18,0,0,0,0,18,18,18,0,0,"translation_status:inferred:15,translation_status:fuzzy:2,translation_status:exact:1"
doi:10.24382/5191,TBL-20260216233549-038,verified_strong,10,10,0,0,0,0,10,10,10,0,0,"translation_status:inferred:6,translation_status:fuzzy:3,translation_status:exact:1"
doi:10.24382/5191,TBL-20260216233549-039,verified_strong,6,6,0,0,0,0,6,6,6,0,0,"translation_status:inferred:4,translation_status:fuzzy:1,translation_status:exact:1"
doi:10.24382/5191,TBL-20260216233549-040,verified_strong,4,4,0,0,0,0,4,4,4,0,0,translation_status:inferred:4
doi:10.24382/5191,TBL-20260216233549-041,verified_strong,5,5,0,0,0,0,5,5,5,0,0,translation_status:inferred:5
doi:10.24382/5191,TBL-20260216233549-042,verified_strong,3,3,0,0,0,0,3,3,3,0,0,translation_status:inferred:3
doi:10.24382/5191,TBL-20260216233549-043,verified_strong,4,4,0,0,0,0,4,4,4,0,0,translation_status:inferred:4
doi:10.24382/5191,TBL-20260216233549-044,verified_strong,4,4,0,0,0,0,4,4,4,0,0,translation_status:inferred:4
doi:10.24382/5191,TBL-20260216233549-045,verified_strong,6,6,0,0,0,0,6,6,6,0,0,"translation_status:inferred:3,translation_status:fuzzy:2,translation_status:exact:1"
doi:10.24382/5191,TBL-20260216233550-046,verified_strong,3,3,0,0,0,0,3,3,3,0,0,"translation_status:inferred:2,translation_status:fuzzy:1"
doi:10.25916/sut.26402764.v1,TBL-20260216233648-001,verified_strong,1,1,0,0,0,0,1,1,1,0,0,translation_status:inferred:1
doi:10.25916/sut.26402764.v1,TBL-20260216233650-003,verified_strong,1,1,0,0,0,0,1,1,1,0,0,translation_status:inferred:1
doi:10.25916/sut.26402764.v1,TBL-20260216233657-019,verified_strong,2,2,0,0,0,0,2,2,2,0,0,translation_status:inferred:2
doi:10.25916/sut.26402764.v1,TBL-20260216233657-020,verified_strong,2,2,0,0,0,0,2,2,2,0,0,translation_status:inferred:2
doi:10.25916/sut.26402764.v1,TBL-20260216233658-029,verified_strong,2,2,0,0,0,0,2,2,2,0,0,translation_status:inferred:2
doi:10.25916/sut.26402764.v1,TBL-20260216233658-030,verified_strong,2,2,0,0,0,0,2,2,2,0,0,translation_status:inferred:2
doi:10.25916/sut.26402764.v1,TBL-20260216233659-037,verified_strong,8,8,0,0,0,0,8,8,8,0,0,translation_status:inferred:8
doi:10.25916/sut.26402764.v1,TBL-20260216233659-038,verified_strong,7,7,0,0,0,0,7,7,7,0,0,translation_status:inferred:7
doi:10.25916/sut.26402764.v1,TBL-20260216233659-039,verified_strong,21,21,0,0,0,0,21,21,21,0,0,translation_status:inferred:21
doi:10.25916/sut.26402764.v1,TBL-20260216233700-041,verified_strong,6,6,0,0,0,0,6,6,6,0,0,translation_status:inferred:6
doi:10.26204/kluedo/7316,TBL-20260216233740-001,verified_strong,2,2,0,0,0,0,2,2,2,0,0,translation_status:inferred:2
doi:10.26204/kluedo/7316,TBL-20260216233742-002,verified_strong,8,8,0,0,0,0,8,8,8,0,0,translation_status:inferred:8
doi:10.26204/kluedo/7316,TBL-20260216233746-003,verified_strong,1,1,0,0,0,0,1,1,1,0,0,translation_status:inferred:1
doi:10.26204/kluedo/7316,TBL-20260216233746-004,verified_strong,1,1,0,0,0,0,1,1,1,0,0,translation_status:inferred:1
doi:10.26204/kluedo/7316,TBL-20260216233746-011,verified_strong,1,1,0,0,0,0,1,1,1,0,0,translation_status:inferred:1
doi:10.26204/kluedo/7316,TBL-20260216233746-012,verified_strong,1,1,0,0,0,0,1,1,1,0,0,translation_status:inferred:1
doi:10.26204/kluedo/7316,TBL-20260216233746-013,verified_strong,1,1,0,0,0,0,1,1,1,0,0,translation_status:inferred:1
doi:10.26204/kluedo/7316,TBL-20260216233746-014,verified_strong,1,1,0,0,0,0,1,1,1,0,0,translation_status:inferred:1
doi:10.26204/kluedo/7316,TBL-20260216233746-015,verified_strong,1,1,0,0,0,0,1,1,1,0,0,translation_status:inferred:1
doi:10.26204/kluedo/7316,TBL-20260216233746-016,verified_strong,1,1,0,0,0,0,1,1,1,0,0,translation_status:inferred:1
doi:10.26687/archnet-ijar.v8i2.436,TBL-20260214095328-001,verified_strong,1,1,0,0,0,0,1,1,1,0,0,translation_status:inferred:1
doi:10.26687/archnet-ijar.v8i2.436,TBL-20260214095329-002,verified_strong,2,2,0,0,0,0,2,2,2,0,0,translation_status:inferred:2
doi:10.26687/archnet-ijar.v8i2.436,TBL-20260214102437-001,verified_strong,1,1,0,0,0,0,1,1,1,0,0,translation_status:inferred:1
doi:10.26687/archnet-ijar.v8i2.436,TBL-20260214102438-002,verified_strong,2,2,0,0,0,0,2,2,2,0,0,translation_status:inferred:2
doi:10.26687/archnet-ijar.v8i2.436,TBL-20260214102552-001,verified_strong,1,1,0,0,0,0,1,1,1,0,0,translation_status:inferred:1
doi:10.26687/archnet-ijar.v8i2.436,TBL-20260214102554-002,verified_strong,2,2,0,0,0,0,2,2,2,0,0,translation_status:inferred:2
doi:10.26687/archnet-ijar.v8i2.436,TBL-20260214123935-001,verified_strong,1,1,0,0,0,0,1,1,1,0,0,translation_status:inferred:1
doi:10.26687/archnet-ijar.v8i2.436,TBL-20260214123937-002,verified_strong,2,2,0,0,0,0,2,2,2,0,0,translation_status:inferred:2
doi:10.3389/fbuil.2024.1431780,TBL-20260216233811-002,verified_strong,3,3,0,0,0,0,3,3,3,0,0,translation_status:inferred:3
doi:10.3389/ffgc.2023.1218134,TBL-20260216233827-001,verified_strong,3,3,0,0,0,0,3,3,3,0,0,translation_status:inferred:3
doi:10.3389/ffgc.2023.1218134,TBL-20260216233828-006,verified_strong,3,3,0,0,0,0,3,3,3,0,0,translation_status:inferred:3
doi:10.3389/fnhum.2013.00083,TBL-20260214095546-001,verified_strong,1,1,0,0,0,0,1,1,1,0,0,translation_status:inferred:1
doi:10.3389/fnhum.2013.00083,TBL-20260214104943-001,verified_strong,1,1,0,0,0,0,1,1,1,0,0,translation_status:inferred:1
doi:10.3389/fnhum.2013.00083,TBL-20260214105244-001,verified_strong,1,1,0,0,0,0,1,1,1,0,0,translation_status:inferred:1
doi:10.3389/fnhum.2013.00083,TBL-20260214130105-001,verified_strong,1,1,0,0,0,0,1,1,1,0,0,translation_status:inferred:1
doi:10.3389/fnsys.2021.672740,TBL-20260216201909-003,verified_strong,2,2,0,0,0,0,2,2,2,0,0,translation_status:inferred:2
doi:10.3389/fnsys.2021.672740,TBL-20260216201909-004,verified_strong,2,2,0,0,0,0,2,2,2,0,0,translation_status:inferred:2
doi:10.3389/fnsys.2021.672740,TBL-20260216201909-005,verified_strong,2,2,0,0,0,0,2,2,2,0,0,translation_status:inferred:2
doi:10.3389/fnsys.2021.672740,TBL-20260216201909-006,verified_strong,2,2,0,0,0,0,2,2,2,0,0,translation_status:inferred:2
doi:10.3389/fnsys.2021.672740,TBL-20260216201909-007,verified_strong,2,2,0,0,0,0,2,2,2,0,0,translation_status:inferred:2
doi:10.3389/fnsys.2021.672740,TBL-20260216201910-008,verified_strong,12,12,0,0,0,0,12,12,12,0,0,translation_status:inferred:12
doi:10.3389/fpsyg.2015.00637,TBL-20260216233845-002,verified_strong,6,6,0,0,0,0,6,6,6,0,0,translation_status:inferred:6
doi:10.3389/fpsyg.2015.00637,TBL-20260216233845-003,verified_strong,2,2,0,0,0,0,2,2,2,0,0,translation_status:inferred:2
doi:10.3389/fpsyg.2015.00637,TBL-20260216233845-004,verified_strong,8,8,0,0,0,0,8,8,8,0,0,translation_status:inferred:8
doi:10.3389/fpsyg.2015.00637,TBL-20260216233845-006,verified_strong,8,8,0,0,0,0,8,8,8,0,0,"translation_status:inferred:6,translation_status:fuzzy:2"
doi:10.3389/fpsyg.2015.00637,TBL-20260216233845-007,verified_strong,14,14,0,0,0,0,14,14,14,0,0,translation_status:inferred:14
doi:10.3389/fpsyg.2015.00637,TBL-20260216233845-008,verified_strong,4,4,0,0,0,0,4,4,4,0,0,translation_status:inferred:4
doi:10.3389/fpsyg.2015.00637,TBL-20260216233845-009,verified_strong,4,4,0,0,0,0,4,4,4,0,0,"translation_status:inferred:3,translation_status:fuzzy:1"
doi:10.3389/fpsyg.2015.00637,TBL-20260216233845-010,verified_strong,6,6,0,0,0,0,6,6,6,0,0,translation_status:inferred:6
doi:10.3389/fpsyg.2015.00637,TBL-20260216233845-011,verified_strong,2,2,0,0,0,0,2,2,2,0,0,translation_status:inferred:2
doi:10.3389/fpsyg.2015.00637,TBL-20260216233845-012,verified_strong,3,3,0,0,0,0,3,3,3,0,0,translation_status:inferred:3
doi:10.3389/fpsyg.2015.00637,TBL-20260216233845-013,verified_strong,9,9,0,0,0,0,9,9,9,0,0,"translation_status:inferred:6,translation_status:fuzzy:2,translation_status:exact:1"
doi:10.3389/fpsyg.2015.00637,TBL-20260216233845-015,verified_strong,8,8,0,0,0,0,8,8,8,0,0,translation_status:inferred:8
doi:10.3389/fpsyg.2015.00637,TBL-20260216233845-016,verified_strong,12,12,0,0,0,0,12,12,12,0,0,"translation_status:inferred:9,translation_status:exact:2,translation_status:fuzzy:1"
doi:10.3389/fpsyg.2015.00637,TBL-20260216233845-017,verified_strong,1,1,0,0,0,0,1,1,1,0,0,translation_status:inferred:1
doi:10.3389/fpsyg.2015.00637,TBL-20260216233845-018,verified_strong,1,1,0,0,0,0,1,1,1,0,0,translation_status:inferred:1
doi:10.3389/fpsyg.2015.00637,TBL-20260216233845-019,verified_strong,3,3,0,0,0,0,3,3,3,0,0,"translation_status:inferred:2,translation_status:fuzzy:1"
doi:10.3389/fpsyg.2015.00637,TBL-20260216233845-022,verified_strong,6,6,0,0,0,0,6,6,6,0,0,"translation_status:inferred:5,translation_status:fuzzy:1"
doi:10.3389/fpsyg.2015.00637,TBL-20260216233845-023,verified_strong,8,8,0,0,0,0,8,8,8,0,0,translation_status:inferred:8
doi:10.3389/fpsyg.2015.00637,TBL-20260216233845-024,verified_strong,6,6,0,0,0,0,6,6,6,0,0,translation_status:inferred:6
doi:10.3389/fpsyg.2015.00637,TBL-20260216233845-025,verified_strong,3,3,0,0,0,0,3,3,3,0,0,translation_status:inferred:3
doi:10.3389/fpsyg.2015.00637,TBL-20260216233845-028,verified_strong,11,11,0,0,0,0,11,11,11,0,0,"translation_status:inferred:10,translation_status:fuzzy:1"
doi:10.3389/fpsyg.2015.00637,TBL-20260216233845-029,verified_strong,4,4,0,0,0,0,4,4,4,0,0,translation_status:inferred:4
doi:10.3389/fpsyg.2015.00637,TBL-20260216233846-030,verified_strong,10,10,0,0,0,0,10,10,10,0,0,"translation_status:inferred:8,translation_status:fuzzy:1,translation_status:exact:1"
doi:10.3389/fpsyg.2017.01454,TBL-20260216233916-001,verified_strong,1,1,0,0,0,0,1,1,1,0,0,translation_status:inferred:1
doi:10.3389/fpsyg.2017.01454,TBL-20260216233916-002,verified_strong,17,17,0,0,0,0,17,17,17,0,0,translation_status:inferred:17
doi:10.3389/fpsyg.2017.01454,TBL-20260216233916-003,verified_strong,1,1,0,0,0,0,1,1,1,0,0,translation_status:inferred:1
doi:10.3389/fpsyg.2017.01454,TBL-20260216233916-004,verified_strong,16,16,0,0,0,0,16,16,16,0,0,translation_status:inferred:16
doi:10.3389/fpsyg.2017.01454,TBL-20260216233916-005,verified_strong,7,7,0,0,0,0,7,7,7,0,0,translation_status:inferred:7
doi:10.3389/fpsyg.2017.01454,TBL-20260216233916-006,verified_strong,15,15,0,0,0,0,15,15,15,0,0,"translation_status:inferred:13,translation_status:fuzzy:2"
doi:10.3389/fpsyg.2017.01454,TBL-20260216233916-007,verified_strong,3,3,0,0,0,0,3,3,3,0,0,translation_status:inferred:3
doi:10.3389/fpsyg.2017.01454,TBL-20260216233916-008,verified_strong,2,2,0,0,0,0,2,2,2,0,0,translation_status:inferred:2
doi:10.3389/fpsyg.2017.01454,TBL-20260216233916-010,verified_strong,1,1,0,0,0,0,1,1,1,0,0,translation_status:fuzzy:1
doi:10.3389/fpsyg.2017.01454,TBL-20260216233916-011,verified_strong,4,4,0,0,0,0,4,4,4,0,0,translation_status:inferred:4
doi:10.3389/fpsyg.2017.01454,TBL-20260216233916-012,verified_strong,3,3,0,0,0,0,3,3,3,0,0,translation_status:inferred:3
doi:10.3389/fpsyg.2017.01454,TBL-20260216233916-014,verified_strong,3,3,0,0,0,0,3,3,3,0,0,translation_status:inferred:3
doi:10.3389/fpsyg.2017.01454,TBL-20260216233916-015,verified_strong,9,9,0,0,0,0,9,9,9,0,0,"translation_status:inferred:8,translation_status:fuzzy:1"
doi:10.3389/fpsyg.2017.01454,TBL-20260216233916-016,verified_strong,17,17,0,0,0,0,17,17,17,0,0,"translation_status:inferred:16,translation_status:fuzzy:1"
doi:10.3389/fpsyg.2017.01454,TBL-20260216233916-017,verified_strong,11,11,0,0,0,0,11,11,11,0,0,"translation_status:inferred:10,translation_status:fuzzy:1"
doi:10.3389/fpsyg.2017.01454,TBL-20260216233916-019,verified_strong,2,2,0,0,0,0,2,2,2,0,0,translation_status:inferred:2
doi:10.3389/fpsyg.2017.01454,TBL-20260216233916-020,verified_strong,15,15,0,0,0,0,15,15,15,0,0,translation_status:inferred:15
doi:10.3389/fpsyg.2017.01454,TBL-20260216233916-021,verified_strong,4,4,0,0,0,0,4,4,4,0,0,translation_status:inferred:4
doi:10.3389/fpsyg.2017.01454,TBL-20260216233916-022,verified_strong,15,15,0,0,0,0,15,15,15,0,0,translation_status:inferred:15
doi:10.3389/fpsyg.2017.01454,TBL-20260216233916-023,verified_strong,13,13,0,0,0,0,13,13,13,0,0,translation_status:inferred:13
doi:10.3389/fpsyg.2017.01454,TBL-20260216233916-025,verified_strong,18,18,0,0,0,0,18,18,18,0,0,"translation_status:inferred:17,translation_status:fuzzy:1"
doi:10.3389/fpsyg.2017.01454,TBL-20260216233916-026,verified_strong,21,21,0,0,0,0,21,21,21,0,0,translation_status:inferred:21
doi:10.3389/fpsyg.2017.01454,TBL-20260216233916-027,verified_strong,4,4,0,0,0,0,4,4,4,0,0,translation_status:inferred:4
doi:10.3389/fpsyg.2017.01454,TBL-20260216233916-028,verified_strong,2,2,0,0,0,0,2,2,2,0,0,translation_status:inferred:2
doi:10.3389/fpsyg.2017.01454,TBL-20260216233916-029,verified_strong,11,11,0,0,0,0,11,11,11,0,0,translation_status:inferred:11
doi:10.3389/fpsyg.2017.01454,TBL-20260216233916-031,verified_strong,4,4,0,0,0,0,4,4,4,0,0,translation_status:inferred:4
doi:10.3389/fpsyg.2017.01454,TBL-20260216233916-032,verified_strong,7,7,0,0,0,0,7,7,7,0,0,translation_status:inferred:7
doi:10.3389/fpsyg.2017.01454,TBL-20260216233916-033,verified_strong,12,12,0,0,0,0,12,12,12,0,0,translation_status:inferred:12
doi:10.3389/fpsyg.2017.01454,TBL-20260216233916-034,verified_strong,9,9,0,0,0,0,9,9,9,0,0,"translation_status:inferred:8,translation_status:exact:1"
