paper_id,doi,title,year,venue,topic_bucket,citation_count,environment_variable,outcome_variable,effect_direction,sample_n,confidence_tier,evidence_level,notes,abstract_snippet,pdf_available,article_type,template_family
doi:10.1109/tpami.2010.231,10.1109/tpami.2010.231,Graph Regularized Nonnegative Matrix Factorization for Data Representation,2010,IEEE Transactions on Pattern Analysis and Machine Intelligence,cognition,0,unspecified_environment,attention,unknown,,low,abstract_only_reduced_table,abstract_only;weak_variable_resolution,"Matrix factorization techniques have been frequently applied in information retrieval, computer vision, and pattern recognition. Among them, Nonnegative Matrix Factorization (NMF) has received considerable attention due to its psychological and physiological interpretation of naturally occurring data whose represent...",no,unknown,thought_piece
doi:10.1111/j.1651-2227.2006.tb02378.x,10.1111/j.1651-2227.2006.tb02378.x,"WHO Child Growth Standards based on length/height, weight and age",2006,Acta Paediatrica,other,0,unspecified_environment,unspecified_outcome,unknown,,low,abstract_only_reduced_table,abstract_only;weak_variable_resolution,"Abstract Aim: To describe the methods used to construct the WHO Child Growth Standards based on length/height, weight and age, and to present resulting growth charts. Methods: The WHO Child Growth Standards were derived from an international sample of healthy breastfed infants and young children raised in environmen...",no,unknown,unknown
doi:10.1109/icdm.2018.00035,10.1109/icdm.2018.00035,Self-Attentive Sequential Recommendation,2018,,spatial,0,spatial_layout,attention,positive,,medium,abstract_only_reduced_table,abstract_only,"Sequential dynamics are a key feature of many modern recommender systems, which seek to capture the 'context' of users' activities on the basis of actions they have performed recently. To capture such patterns, two approaches have proliferated: Markov Chains (MCs) and Recurrent Neural Networks (RNNs). Markov Chains ...",no,unknown,theoretical
doi:10.1145/1935826.1935877,10.1145/1935826.1935877,Recommender systems with social regularization,2011,,other,0,unspecified_environment,unspecified_outcome,unknown,,low,abstract_only_reduced_table,abstract_only;weak_variable_resolution,"Although Recommender Systems have been comprehensively analyzed in the past decade, the study of social-based recommender systems just started. In this paper, aiming at providing a general method for improving recommender systems by incorporating social network information, we propose a matrix factorization framewor...",no,unknown,conceptual_framework
doi:10.2352/j.percept.imaging.2019.2.1.010501,10.2352/j.percept.imaging.2019.2.1.010501,Empirical Approaches to Studying Art Experience,2019,Journal of Perceptual Imaging,biophilic,0,biophilia,attention,unknown,,low,abstract_only_reduced_table,abstract_only,"Art experience means the rich experience of artistic objects that are mostly embedded in situational, social, and cultural contexts: for instance when encountering art in art galleries or museums. Art experience lets us reflect on the content, the style, and the artist behind the artwork—moreover, it lets us reflect...",no,unknown,unknown
sha256:fb36aadd56b1,,An Empirical Study on Information Extraction using Large Language Models,2023,,other,0,unspecified_environment,productivity,unknown,,low,abstract_only_reduced_table,abstract_only;weak_variable_resolution,"Human-like large language models (LLMs), especially the most powerful and popular ones in OpenAI's GPT family, have proven to be very helpful for many natural language processing (NLP) related tasks. Therefore, various attempts have been made to apply LLMs to information extraction (IE), which is a fundamental NLP t...",no,unknown,thought_piece
doi:10.1109/ICASSP49357.2023.10094863,10.1109/ICASSP49357.2023.10094863,"Vision, Deduction and Alignment: An Empirical Study on Multi-Modal Knowledge Graph Alignment",2023,"IEEE International Conference on Acoustics, Speech, and Signal Processing",biophilic,0,biophilia,attention,unknown,,low,abstract_only_reduced_table,abstract_only,"Entity alignment (EA) for knowledge graphs (KGs) plays a critical role in knowledge engineering. Existing EA methods mostly focus on utilizing the graph structures and entity attributes (including literals), but ignore images that are common in modern multi-modal KGs. In this study we first constructed Multi-OpenEA ...",no,unknown,unknown
doi:10.48550/arXiv.2203.11790,10.48550/arXiv.2203.11790,Learning Program Semantics with Code Representations: An Empirical Study,2022,"IEEE International Conference on Software Analysis, Evolution, and Reengineering",other,0,unspecified_environment,productivity,unknown,,low,abstract_only_reduced_table,abstract_only;weak_variable_resolution,"Program semantics learning is the core and fundamental for various code intelligent tasks e.g., vulnerability detection, clone detection. A considerable amount of existing works propose diverse approaches to learn the program semantics for different tasks and these works have achieved state-of-the-art performance. H...",no,unknown,empirical_v2
doi:10.1038/s41598-025-31444-w,10.1038/s41598-025-31444-w,A hierarchical deep learning framework with doubly regularized loss for robust malware detection and family categorization.,2026,Scientific reports,other,0,unspecified_environment,productivity,unknown,,low,abstract_only_reduced_table,abstract_only;weak_variable_resolution,"The rapid escalation of cyber threats and the sophistication of malware demand detection frameworks that are accurate, mathematically grounded, and interpretable. Traditional deep learning approaches often rely on standard loss formulations and empirical tuning, leaving challenges such as class imbalance, overfittin...",no,unknown,conceptual_framework
sha256:b10f081de322,,Let's Take the Con Out of Econometrics,1982,American Economic Review,thermal,0,thermal,unspecified_outcome,positive,,low,abstract_only_reduced_table,abstract_only;weak_variable_resolution,"Econometricians would like to project the image of agricultural experimenters who divide a farm into a set of smaller plots of land and who select randomly the level of fertilizer to be used on each plot. If some plots are assigned a certain amount of fertilizer while others are assigned none, then the difference be...",no,unknown,empirical_v2
doi:10.1063/1.117767,10.1063/1.117767,Gallium vacancies and the yellow luminescence in GaN,1996,Applied Physics Letters,other,0,unspecified_environment,unspecified_outcome,positive,,low,abstract_only_reduced_table,abstract_only;weak_variable_resolution,"We have investigated native defects and native defect-impurity complexes as candidate sources for the yellow luminescence in GaN. Using state-of-the-art first-principles calculations, we find strong evidence that the Ga vacancy (VGa) is responsible. The dependence of the VGa formation energy on Fermi level explains ...",no,unknown,empirical_v2
doi:10.1146/annurev-astro-082214-122348,10.1146/annurev-astro-082214-122348,Observations of the Icy Universe,2015,Annual Review of Astronomy and Astrophysics,thermal,0,thermal,unspecified_outcome,unknown,,low,abstract_only_reduced_table,abstract_only;weak_variable_resolution,"Freeze-out of the gas-phase elements onto cold grains in dense interstellar and circumstellar media builds up ice mantles consisting of molecules that are mostly formed in situ (H 2 O, NH 3 , CO 2 , CO, CH 3 OH, and more). This review summarizes the detected infrared spectroscopic ice features and compares the abund...",no,unknown,empirical_v2
doi:10.1126/science.1161030,10.1126/science.1161030,Laser Frequency Combs for Astronomical Observations,2008,Science,other,0,unspecified_environment,unspecified_outcome,unknown,,low,abstract_only_reduced_table,abstract_only;weak_variable_resolution,"A direct measurement of the universe's expansion history could be made by observing in real time the evolution of the cosmological redshift of distant objects. However, this would require measurements of Doppler velocity drifts of ∼1 centimeter per second per year, and astronomical spectrographs have not yet been ca...",no,unknown,empirical_v2
