paper_id,doi,title,year,venue,topic_bucket,citation_count,environment_variable,outcome_variable,effect_direction,sample_n,confidence_tier,evidence_level,notes,abstract_snippet,pdf_available,article_type,template_family
doi:10.59525/aij.v5i1.600,10.59525/aij.v5i1.600,"Pemberdayaan Masyarakat Melalui Eco-Printing Di Komunitas Kalingayahan, Filipina",2025,Abdimas Indonesian Journal,other,0,unspecified_environment,unspecified_outcome,negative,,low,abstract_only_reduced_table,abstract_only;weak_variable_resolution,"This community service aims to empower the community through the introduction of eco-printing techniques in the Kalingayahan Community, Philippines. This community service is the result of an international collaboration between the Faculty of Law, Universitas Muhammadiyah Surakarta and Our Lady of Fatima University ...",no,unknown,unknown
doi:10.1386/eta_00191_3,10.1386/eta_00191_3,Not a snow fort,2025,International Journal of Education Through Art,other,0,unspecified_environment,unspecified_outcome,unknown,,low,abstract_only_reduced_table,abstract_only;weak_variable_resolution,"In art education, material limitations often lead to unexpected innovation by obliging makers and their teachers to grapple with the conditions of their environment through new and creative forms. This visual essay documents one such turn after an unseasonably warm winter necessitated the reconstitution of a snow sc...",no,unknown,unknown
doi:10.33042/2311-7257.2025.112.1.11,10.33042/2311-7257.2025.112.1.11,ADAPTIVE FACADES AND ENERGY-EFFICIENT SOLUTIONS IN THE ARCHITECTURE OF MODERN SKYSCRAPERS,2025,Scientific Bulletin of Building,thermal,0,daylight,attention,positive,,medium,abstract_only_reduced_table,abstract_only,"This article explores contemporary innovative technologies that are actively being implemented in the design and construction of skyscrapers—one of the most complex types of architectural structures. In light of rapid urbanization and the growing demands for energy efficiency, environmental sustainability, and safet...",no,unknown,unknown
doi:10.3390/molecules30214205,10.3390/molecules30214205,A Safe and Multifunctional γ-PGA Hydrogel Platform: Endotoxin-Controlled Injectable Fillers and Antimicrobial Wound Dressings.,2025,"Molecules (Basel, Switzerland)",spatial,0,spatial_layout,unspecified_outcome,mixed,,low,abstract_only_reduced_table,abstract_only;weak_variable_resolution,"In response to the limitations of hyaluronic acid (HA)-such as its high cost, short durability, and instability-in anti-aging aesthetic applications, this study developed a novel injectable micelle system, with a triple network structure. It is the particle size of approximately 400 nm and the elevated potential tha...",no,unknown,unknown
doi:10.3390/biomimetics10090573,10.3390/biomimetics10090573,"Living Textures and Mycelium Skin Co-Creation: Designing Colour, Pattern, and Performance for Bio-Aesthetic Expression in Mycelium-Bound Composites.",2025,"Biomimetics (Basel, Switzerland)",other,0,unspecified_environment,unspecified_outcome,unknown,,low,abstract_only_reduced_table,abstract_only;weak_variable_resolution,"Natural materials present sustainable opportunities in architectural design, but often lack the aesthetic controllability associated with synthetic alternatives. This research explores the bio-aesthetic potential of mycelium-bound composites (MBCs) cultivated from",no,unknown,unknown
doi:10.1080/15567036.2022.2079774,10.1080/15567036.2022.2079774,Application of response surface methodology for a feasibility study of producing stable semi-aphron fluids using natural materials,2022,"Energy Sources, Part A: Recovery, Utilization, and Environmental Effects",thermal,0,thermal,attention,mixed,,medium,abstract_only_reduced_table,abstract_only,"ABSTRACT Due to the drilling problems in fractured reservoirs, multiphase lightweight fluids are essential. To produce lightweight fluids and to achieve the desired stability, a variety of chemical and natural surfactants are used. However, natural surfactants are more in demand due to environmental issues and chall...",no,unknown,unknown
doi:10.1080/19648189.2022.2075940,10.1080/19648189.2022.2075940,Effects of natural zeolite and sulfate environment on mechanical properties and permeability of cement–bentonite cutoff wall,2022,European Journal of Environmental and Civil Engineering,other,0,unspecified_environment,unspecified_outcome,mixed,,low,abstract_only_reduced_table,abstract_only;weak_variable_resolution,"Abstract Cement–bentonite (CB) slurry cutoff walls are extensively utilized to restrict the horizontal flow of fluids. In this study, cement was replaced by four various contents of 0%, 10%, 20%, and 30% by natural zeolite to evaluate its effects on the unconfined compressive strength, flexural strength, tensile str...",no,unknown,unknown
doi:10.1002/advs.202401767,10.1002/advs.202401767,Lignin‐Derived Lightweight Carbon Aerogels for Tunable Epsilon‐Negative Response,2024,Advancement of science,cognition,0,unspecified_environment,attention,unknown,,low,abstract_only_reduced_table,abstract_only;weak_variable_resolution,"Electromagnetic (EM) metamaterials have garnered considerable attention due to their capacity to achieve negative parameters, significantly influencing the integration of natural materials with artificially structural media. The emergence of carbon aerogels (CAs) offers an opportunity to create lightweight EM metama...",no,unknown,unknown
doi:10.1177/1045389X251319393,10.1177/1045389X251319393,Detection of torque variation in bolted joints structures using a new sensor made of natural rubber filled with carbon black and carbon nanotubes,2025,Journal of Intelligent Materials Systems and Structures,thermal,0,thermal,unspecified_outcome,positive,,low,abstract_only_reduced_table,abstract_only;weak_variable_resolution,"Bolted joints are widely used in various sectors due to the ease of connecting two or more parts, but the loss of torque in the bolts of this connection can cause catastrophic failures. This article presents a new piezoresistive sensor composed of a nanocomposite material with rubber, carbon black, and carbon nanotu...",no,unknown,unknown
doi:10.1016/j.isci.2025.113150,10.1016/j.isci.2025.113150,Impact of conduit-filling interactions on the efficacy of fiber and hydrogel fillers in nerve conduits.,2025,iScience,other,0,unspecified_environment,unspecified_outcome,unknown,,low,abstract_only_reduced_table,abstract_only;weak_variable_resolution,"Nerve conduits offer an alternative to autologous nerve grafts, yet their clinical application remains restricted to short injuries with unsatisfactory outcomes. This study aimed to elucidate the factors responsible for these poor results. We systematically compared three commercially available conduits, assessing t...",no,unknown,unknown
doi:10.1016/j.ijbiomac.2025.145814,10.1016/j.ijbiomac.2025.145814,A novel injectable Sericin/Nano-hydroxyapatite hydrogel as a dermal filler for soft tissue augmentation.,2025,International journal of biological macromolecules,other,0,unspecified_environment,unspecified_outcome,unknown,,low,abstract_only_reduced_table,abstract_only;weak_variable_resolution,"With the rapid advancement of medical aesthetics, particularly the expanding market for wrinkle reduction and facial rejuvenation, the demand for dermal fillers continues to rise. Injectable materials derived from natural sources offer significant potential in cosmetic applications due to their superior biocompatibi...",no,unknown,unknown
doi:10.1002/advs.202503185,10.1002/advs.202503185,Local Visible-Photocatalytic Production of Hydrogen and Warm Heat for Combination Treatment of Pressure Ulcer.,2025,"Advanced science (Weinheim, Baden-Wurttemberg, Germany)",thermal,0,unspecified_environment,unspecified_outcome,unknown,,low,abstract_only_reduced_table,abstract_only;weak_variable_resolution,"Pressure ulcer (PU) is hardly cured due to repeated pressures-induced serious ischemia-reperfusion injury (IRI), poor microcirculation, and chronical inflammation. Hydrogen molecule (H",no,unknown,unknown
doi:10.1016/j.heliyon.2020.e05565,10.1016/j.heliyon.2020.e05565,Dynamic transparency in design: the revival of environmental sustainability in design elements of Iraqi buildings.,2020,Heliyon,thermal,0,thermal,productivity,positive,,medium,abstract_only_reduced_table,abstract_only,"Buildings in Iraqi cities such as Baghdad and Mosul suffer from several problems such as the application of new materials in modern buildings that changed not just the identity of architectural heritage but also the quality of thermal comfort in façade design. This, unfortunately, adds to the damage regarding enviro...",no,unknown,unknown
doi:10.3390/ijerph17062032,10.3390/ijerph17062032,The Impact of COVID-19 Epidemic Declaration on Psychological Consequences: A Study on Active Weibo Users,2020,International Journal of Environmental Research and Public Health,affect,0,unspecified_environment,mood,mixed,,low,abstract_only_reduced_table,abstract_only;weak_variable_resolution,"COVID-19 (Corona Virus Disease 2019) has significantly resulted in a large number of psychological consequences. The aim of this study is to explore the impacts of COVID-19 on people’s mental health, to assist policy makers to develop actionable policies, and help clinical practitioners (e.g., social workers, psychi...",no,quasi_experimental,unknown
