paper_id,doi,title,year,venue,topic_bucket,citation_count,environment_variable,outcome_variable,effect_direction,sample_n,confidence_tier,evidence_level,notes,abstract_snippet,pdf_available,article_type,template_family
doi:10.1108/jcre-12-2021-0043,10.1108/jcre-12-2021-0043,Transformation of the office: territorial behaviour and place attachment in shared desk design,2023,,biophilic,0,biophilia,attention,negative,,medium,abstract_only_reduced_table,abstract_only,"Purpose
              The purpose of this paper is to present an environmental psychological case study regarding an office design change. The employees of the researched company had the chance to decide whether to stay in the classic open office set-up or to switch to a shared desk supplemented by a one-day-a-week ...",yes,quasi_experimental,case_study
doi:10.1080/01971360.2024.2393532,10.1080/01971360.2024.2393532,Powerful Patina: The Value of Odors in a Tibetan Buddhist Temple,0,,cognition,0,unspecified_environment,attention,unknown,,low,abstract_only_reduced_table,abstract_only;weak_variable_resolution,"In the past decades, attention towards a more sensory perception in the arts and architecture has gained momentum and concerns a variety of disciplines. Nonetheless, hands-on conservation efforts still overwhelmingly concentrate on the visual qualities and values of places. In the following article, I present a case...",yes,methods_protocol,case_study
zotero:HVUPD9TL,,"The dichotomy of weathering in the cemetery, an investigation of experiences and expressions in landscape architecture",1998,,cognition,0,unspecified_environment,attention,unknown,,low,abstract_only_reduced_table,abstract_only;weak_variable_resolution,"The process of weathering always influences landscapes. Although different objects will weather at different rates, all materials will eventually change over time. One cannot deny this physical reality in the built environment. However, perceptions of the effects of weathering may be varied and profound. The relatio...",yes,unknown,case_study
doi:10.1016/j.landurbplan.2003.11.001,10.1016/j.landurbplan.2003.11.001,"Preferences for and attitudes towards street flowers and trees in Sapporo, Japan",2004,,biophilic,0,biophilia,attention,negative,,medium,abstract_only_reduced_table,abstract_only,"The benefits of street vegetation, in particular the importance of trees, for urban dwellers have been given wide attention. There is, however, a lack of research on flowers as an element of street vegetation. This paper explores preferences for various street-planting models, particularly those with different compo...",yes,cross_sectional_survey,case_study
doi:10.1002/col.20294,10.1002/col.20294,Color‐emotion associations and color preferences: A case study for residences,2007,,biophilic,0,unspecified_environment,attention,unknown,,low,abstract_only_reduced_table,abstract_only;weak_variable_resolution,"Abstract
            This study examines existing beliefs about “color” focusing on color‐emotion associations by discussing how color can be used as a way of communicator to fulfill human needs in residences. Fifty people from various age groups participated in the study. They were asked to match a list of adjectiv...",yes,unknown,case_study
doi:10.1016/j.autcon.2019.102884,10.1016/j.autcon.2019.102884,User-centered interior finishing material selection: An immersive virtual reality-based interactive approach,2019,,other,0,unspecified_environment,productivity,unknown,,low,abstract_only_reduced_table,abstract_only;weak_variable_resolution,"Interior finishing material selection is crucial in creating a desirable living environment. However, the evaluation criteria in the current approach to interior finishing material selection are limited to quantitative indicators such as material energy performance and life expectancy. Qualitative requirements such ...",yes,unknown,case_study
doi:10.22068/ijaup.761,10.22068/ijaup.761,Factors Influencing Residents' Place Attachment: Case Study in Tehran,2024,,cognition,0,unspecified_environment,cognition,positive,,low,abstract_only_reduced_table,abstract_only;weak_variable_resolution,"The study intends to explore the factors that lead to an increase in place attachment of apartments in residents\&\#39; attitudes toward applying for housing. After analyzing previous research on connectivity, five major components that affect place attachment were identified: perceptual-cognitive, social, historic-...",yes,unknown,case_study
doi:10.1068/b250895,10.1068/b250895,Comparing the Complexity of Wayfinding Tasks in Built Environments,1998,,cognition,0,spatial_layout,attention,unknown,,low,abstract_only_reduced_table,abstract_only,"Wayfinding is a basic activity that people do throughout their lives as they navigate from one place to another. Many theories of spatial cognition have been developed to account for this behavior. However, most of the computational models focus on knowledge representation (for example, cognitive maps) and do not co...",yes,unknown,case_study
doi:10.3390/land13121978,10.3390/land13121978,Exploring the Application of Neurostructural Principles to the Design of Public Spaces on University Campuses,2024,,cognition,0,daylight,productivity,positive,,medium,abstract_only_reduced_table,abstract_only,"In this study, we examined the application of neurostructural principles to the design of public spaces on university campuses to optimize students’ learning efficiency, social interactions, and psychological well-being. Using Hainan University in China as a case study, a descriptive analysis was used to evaluate th...",yes,cross_sectional_survey,case_study
doi:10.3758/s13428-019-01242-0,10.3758/s13428-019-01242-0,Studying human behavior with virtual reality: The Unity Experiment Framework,2020,,other,0,unspecified_environment,unspecified_outcome,unknown,,low,abstract_only_reduced_table,abstract_only;weak_variable_resolution,"Virtual reality (VR) systems offer a powerful tool for human behavior research. The ability to create three-dimensional visual scenes and to measure responses to the visual stimuli enables the behavioral researcher to test hypotheses in a manner and scale that were previously unfeasible. For example, a researcher wa...",yes,unknown,case_study
doi:10.1016/j.jretconser.2006.02.005,10.1016/j.jretconser.2006.02.005,Creating and consuming experiences in retail store environments: Comparing retailer and consumer perspectives,2006,,spatial,0,spatial_layout,unspecified_outcome,unknown,,low,abstract_only_reduced_table,abstract_only;weak_variable_resolution,"This article investigates the substance of arguments about an experience-oriented economy and experience-seeking consumption in retailing. Employing a case study research approach ðn ¼ 7Þ and the Critical Incident Technique ðn ¼ 252Þ, we show how retailers as well as consumers relate to in-store experiences. The res...",yes,unknown,case_study
doi:10.3389/fpsyt.2022.1042641,10.3389/fpsyt.2022.1042641,A case study on the effect of light and colors in the built environment on autistic children’s behavior,2022,,affect,0,daylight,mood,unknown,,low,abstract_only_reduced_table,abstract_only,Background: The importance of strategies and services by caregivers and family members substantially impact the psychological and emotional wellbeing of autistic children. The rapid research developments in clinical and non-clinical methods beneﬁt the features of autistic children. Among various internal and externa...,yes,cross_sectional_survey,case_study
