paper_id,doi,title,year,venue,topic_bucket,citation_count,environment_variable,outcome_variable,effect_direction,sample_n,confidence_tier,evidence_level,notes,abstract_snippet,pdf_available,article_type,template_family
doi:10.1257/jep.24.1.203,10.1257/jep.24.1.203,Why Do Management Practices Differ across Firms and Countries?,2010,The Journal of Economic Perspectives,cognition,0,unspecified_environment,productivity,unknown,,low,abstract_only_reduced_table,abstract_only;weak_variable_resolution,"Economists have long puzzled over the astounding differences in productivity between firms and countries. In this paper, we present evidence on a possible explanation for persistent differences in productivity at the firm and the national level—namely, that such differences largely reflect variations in management p...",no,cross_sectional_survey,unknown
doi:10.1016/j.jenvp.2015.08.004,10.1016/j.jenvp.2015.08.004,The effect of noise absorption variation in open-plan offices: A field study with a cross-over design,2015,Journal of Environmental Psychology,acoustic,0,noise,stress,null,,medium,abstract_only_reduced_table,abstract_only,"Noise has repeatedly been shown to be one of the most recurrent reasons for complaints in open-plan office environments. The aim of the present study was to investigate if enhanced or worsened sound absorption in open-plan offices is reflected in the employees' ratings of disturbances, cognitive stress, and professi...",no,cross_sectional_survey,unknown
doi:10.1145/1279740.1279757,10.1145/1279740.1279757,"The acoustic, the digital and the body",2007,,acoustic,0,noise,attention,unknown,,low,abstract_only_reduced_table,abstract_only,"This paper reports on a survey conducted in the autumn of 2006 with the objective to understand people's relationship to their musical tools. The survey focused on the question of embodiment and its different modalities in the fields of acoustic and digital instruments. The questions of control, instrumental entropy...",no,cross_sectional_survey,phenomenological
doi:10.1080/09613218.2013.789951,10.1080/09613218.2013.789951,Do ‘green’ buildings have better indoor environments? New evidence,2013,Building Research & Information,thermal,0,thermal,attention,null,2545,medium,abstract_only_reduced_table,abstract_only;n=2545,"Abstract A post-occupancy evaluation (POE) of 12 green and 12 conventional office buildings across Canada and the northern United States was conducted. Occupants (N = 2545) completed an online questionnaire related to environmental satisfaction, job satisfaction and organizational commitment, health and well-being, ...",no,cross_sectional_survey,methods_protocol
doi:10.1111/ina.12196,10.1111/ina.12196,Self-reported health and comfort in ‘modern’ office buildings: first results from the European OFFICAIR study,2015,Indoor Air,acoustic,0,noise,stress,positive,,medium,abstract_only_reduced_table,abstract_only,"In the European research project OFFICAIR, a procedure was developed to determine associations between characteristics of European offices and health and comfort of office workers, through a checklist and a self-administered questionnaire including environmental, physiological, psychological, and social aspects. Thi...",no,cross_sectional_survey,unknown
doi:10.1121/1.3183377,10.1121/1.3183377,Modeling subjective evaluation of soundscape quality in urban open spaces: An artificial neural network approach,2009,The Journal of the Acoustical Society of America,acoustic,0,noise,productivity,positive,,medium,abstract_only_reduced_table,abstract_only,"This research aims to explore the feasibility of using computer-based models to predict the soundscape quality evaluation of potential users in urban open spaces at the design stage. With the data from large scale field surveys in 19 urban open spaces across Europe and China, the importance of various physical, beha...",no,cross_sectional_survey,case_study
doi:10.1109/jiot.2014.2306328,10.1109/jiot.2014.2306328,Internet of Things for Smart Cities,2014,IEEE Internet of Things Journal,cognition,0,unspecified_environment,attention,unknown,,low,abstract_only_reduced_table,abstract_only;weak_variable_resolution,"The Internet of Things (IoT) shall be able to incorporate transparently and seamlessly a large number of different and heterogeneous end systems, while providing open access to selected subsets of data for the development of a plethora of digital services. Building a general architecture for the IoT is hence a very ...",no,cross_sectional_survey,methods_protocol
doi:10.1103/revmodphys.81.387,10.1103/revmodphys.81.387,Artificial Brownian motors: Controlling transport on the nanoscale,2009,Reviews of Modern Physics,thermal,0,thermal,attention,unknown,,low,abstract_only_reduced_table,abstract_only,"In systems possessing spatial or dynamical symmetry breaking, Brownian motion combined with unbiased external input signals, deterministic and random alike, can assist directed motion of particles at submicron scales. In such cases, one speaks of ``Brownian motors.{''} In this review the constructive role of Brownia...",no,cross_sectional_survey,thought_piece
sha256:1440996bf1fb,,Noise Pollution Effects on Mental Fatigue and Noise Annoyance among Bank Staffs,2019,DOAJ (DOAJ: Directory of Open Access Journals),acoustic,0,noise,cognition,mixed,,medium,abstract_only_reduced_table,abstract_only,Noise discomfort is one of the important unpleasant physical parameters in open-plan offices. This study was aimed to investigate the status of noise pollution and its effects on subjective fatigue and noise annoyance among bank staffs. The equivalent sound pressure level (Lpeq.T) of 100 bank employees was determine...,no,cross_sectional_survey,unknown
doi:10.1121/1.1635837,10.1121/1.1635837,External and internal noise surveys of London primary schools,2004,The Journal of the Acoustical Society of America,acoustic,0,noise,mood,unknown,,low,abstract_only_reduced_table,abstract_only,"Internal and external noise surveys have been carried out around schools in London, UK, to provide information on typical levels and sources to which children are exposed while at school. Noise levels were measured outside 142 schools, in areas away from flight paths into major airports. Here 86% of the schools surv...",no,cross_sectional_survey,unknown
doi:10.1145/2750858.2807528,10.1145/2750858.2807528,Tiny habits in the giant enterprise,2015,,acoustic,0,noise,mood,unknown,,low,abstract_only_reduced_table,abstract_only,"We offer a reflection on the technology usage for workplace quantification through an in the wild study. Using a prototype Quantified Workplace system equipped with passive and participatory sensing modalities, we collected and visualized different workplace metrics (noise, color, air quality, self reported mood, an...",no,cross_sectional_survey,interview_study
doi:10.1136/oem.55.3.188,10.1136/oem.55.3.188,Epidemiology of sick building syndrome and its associated risk factors in Singapore.,1998,Occupational and Environmental Medicine,thermal,0,air_quality,stress,unknown,,low,abstract_only_reduced_table,abstract_only,"OBJECTIVES: To investigate the occurrence of sick building syndrome in a tropical city, and its relation to indoor air quality and other factors. METHODS: 2856 office workers in 56 randomly selected public and private sector buildings were surveyed. The study consisted of a self administered questionnaire assessing ...",no,cross_sectional_survey,unknown
doi:10.1080/01411899908574761,10.1080/01411899908574761,The sounds of<i>Myūjikku.</i>An exploration of concepts and classifications in Japanese Sound Aesthetics,1999,Journal of Musicological Research,acoustic,0,noise,unspecified_outcome,unknown,,low,abstract_only_reduced_table,abstract_only;weak_variable_resolution,"Abstract The parameters of Japanese concepts and classifications of music are examined to show how a variety of sounds are classified and understood through aesthetic experience in the Japanese soundscape. In particular, the discussion is concerned with concepts of sound aesthetics inside and outside conventional mu...",no,cross_sectional_survey,unknown
doi:10.1016/j.sbspro.2015.01.117,10.1016/j.sbspro.2015.01.117,Hospital Noise and Patients’ Wellbeing,2015,Procedia - Social and Behavioral Sciences,affect,0,noise,mood,negative,,medium,abstract_only_reduced_table,abstract_only,"Noise can produce an undesired physiological or psychological response in an individual and it has implications in chronic mental and physical health. This study's purpose was to confirm the relationship between hospital noise and patientś wellbeing, trough a descriptive design. It was performed in 84 patients (59.5...",no,cross_sectional_survey,unknown
sha256:d30640569816,,Biological response to noise and other physical stressors in places of entertainment.,1993,PubMed,acoustic,0,noise,stress,null,,medium,abstract_only_reduced_table,abstract_only,"The present study was designed in order to evaluate if the stressors produced in discotheques, and in particular high levels of noise, may lead to the impairment of some psychophysiological functions. The survey was carried out on 34 students who were exposed to noise in a discotheque (with levels ranging from 90 to...",no,cross_sectional_survey,unknown
doi:10.3766/jaaa.24.7.10,10.3766/jaaa.24.7.10,Some Factors Underlying Individual Differences in Speech Recognition on PRESTO: A First Report,2013,Journal of the American Academy of Audiology,cognition,0,air_quality,cognition,mixed,40,medium,abstract_only_reduced_table,abstract_only;n=40,"Background: Previous studies investigating speech recognition in adverse listening conditions have found extensive variability among individual listeners. However, little is currently known about the core underlying factors that influence speech recognition abilities. Purpose: To investigate sensory, perceptual, and...",no,cross_sectional_survey,unknown
