paper_id,doi,title,year,venue,topic_bucket,citation_count,environment_variable,outcome_variable,effect_direction,sample_n,confidence_tier,evidence_level,notes,abstract_snippet,pdf_available,article_type,template_family
doi:10.3390/su13031084,10.3390/su13031084,Wayfinding in People with Alzheimer’s Disease: Perspective Taking and Architectural Cognition—A Vision Paper on Future Dementia Care Research Opportunities,2021,,spatial,0,spatial_layout,attention,unknown,,low,abstract_only_reduced_table,abstract_only,"Based on a targeted literature review, this vision paper emphasizes the importance of dementia-sensitive built space. The article specifically focuses on supporting spatial orientation and wayfinding for people living with dementia. First, we discuss types of wayfinding challenges, underlying processes, and conseque...",yes,unknown,thought_piece
doi:10.1016/j.buildenv.2020.106949,10.1016/j.buildenv.2020.106949,Ten questions concerning well-being in the built environment,2020,Building and Environment,cognition,0,noise,attention,positive,,medium,abstract_only_reduced_table,abstract_only,"Well-being in the built environment is a topic that features frequently in building standards and certification schemes, in scholarly articles and in the general press. However, despite this surge in attention, there are still many questions on how to effectively design, measure, and nurture well-being in the built ...",yes,unknown,thought_piece
zotero:H6V4IFMZ,,Psychological Relationships Between Heritage Buildings and their Occupants: A Theoretical Exploration,2023,,cognition,0,unspecified_environment,attention,unknown,,low,abstract_only_reduced_table,abstract_only;weak_variable_resolution,"Traditional buildings repurposed for contemporary functions constitute an important economic asset, particularly when they are interconnected with the community and its daily life, either through utilization or frequent visitation. In this context, the opinions of the occupants are important as they spend extended p...",yes,unknown,thought_piece
doi:10.1525/collabra.335,10.1525/collabra.335,Probing the Person-Patina Relationship: A Correlational Study on the Psychology of Senescent Environments,2020,,other,0,unspecified_environment,unspecified_outcome,unknown,,low,abstract_only_reduced_table,abstract_only;weak_variable_resolution,"There is a lack of research on people’s psychological perceptions to decay or patina that is part of the historic environment. Built heritage conservation doctrine and law are based on the assumption that all people have a similar, positive aesthetic perception to patina in the built environment, although there are ...",yes,cross_sectional_survey,thought_piece
doi:10.1177/0013916587191001,10.1177/0013916587191001,"Aesthetics, Affect, and Cognition: Environmental Preference from an Evolutionary Perspective",1987,,affect,0,unspecified_environment,mood,unknown,,low,abstract_only_reduced_table,abstract_only;weak_variable_resolution,Scenes of the outdoor physical environment vary substantially in the extent to which they are preferred. Variables empirically found to predict preference can be analyzed both in terms of their information-processing implications and in terms of their evolutionary significance. Some of these predictors appear to req...,yes,theoretical_conceptual,thought_piece
doi:10.3389/fnhum.2017.00477,10.3389/fnhum.2017.00477,Walking through Architectural Spaces: The Impact of Interior Forms on Human Brain Dynamics,2017,Frontiers in Human Neuroscience,affect,0,unspecified_environment,mood,positive,,low,abstract_only_reduced_table,abstract_only;weak_variable_resolution,"Neuroarchitecture uses neuroscientific tools to better understand architectural design and its impact on human perception and subjective experience. The form or shape of the built environment is fundamental to architectural design, but not many studies have shown the impact of different forms on the inhabitants' emo...",yes,unknown,thought_piece
doi:10.5821/dissertation-2117-410676,10.5821/dissertation-2117-410676,Linking architecture and emotions: sensory dynamics and methodological innovations,2024,,light,0,daylight,mood,positive,,medium,abstract_only_reduced_table,abstract_only,"(English) This study delves deeply into the complex relationship between the field of architecture and human emotions, aiming to fill a significant gap in existing research. It extensively explores the profound impact of architectural design elements, such as lighting, colour schemes, and the integration of natural ...",yes,methods_protocol,thought_piece
doi:10.3390/app9245401,10.3390/app9245401,Acoustic Design Criteria in Naturally Ventilated Residential Buildings: New Research Perspectives by Applying the Indoor Soundscape Approach,2019,Applied Sciences,acoustic,0,noise,cognition,positive,,medium,abstract_only_reduced_table,abstract_only,"The indoor-outdoor connection provided by ventilation openings has been so far a limiting factor in the use of natural ventilation (NV), due to the apparent conflict between ventilation needs and the intrusion of external noise. This limiting factor impedes naturally ventilated buildings meeting the acoustic criteri...",yes,methods_protocol,thought_piece
doi:10.3390/su12176760,10.3390/su12176760,A Review of Smart Design Based on Interactive Experience in Building Systems,2020,,cognition,0,unspecified_environment,attention,positive,,low,abstract_only_reduced_table,abstract_only;weak_variable_resolution,"Smart building is the result of the penetration of information technology and control technology into traditional buildings, and is the future development direction of buildings. User-centric building smart design can achieve a sustainable life, and smart technology integration based on smart design can support sust...",yes,unknown,thought_piece
zotero:ASSY3K9B,,Towards a New Neuroprosthetic Interior,2021,,acoustic,0,daylight,attention,mixed,,medium,abstract_only_reduced_table,abstract_only,"Studies show that about 466 million people, worldwide, are hearing impaired and about 36 million people are legally blind . According to an American study from 2016, 94\% of people between the ages of 57 and 85 have some kind of sensory disability, and a majority of them actually suffer from impairments to at least ...",yes,unknown,thought_piece
doi:10.1080/17567505.2020.1699638,10.1080/17567505.2020.1699638,Autism Spectrum Condition and the Built Environment: New Perspectives on Place Attachment and Cultural Heritage,2020,,cognition,0,unspecified_environment,attention,unknown,,low,abstract_only_reduced_table,abstract_only;weak_variable_resolution,Values have long provided essential foundation for cultural heritage policy and practice. Traditionally these values were determined by heritage experts and employed by agencies responsible for managing and protecting heritage for society and the future. Such values tended to focus on authorised and normative views ...,yes,unknown,thought_piece
doi:10.1016/j.landurbplan.2021.104241,10.1016/j.landurbplan.2021.104241,"Urban soundscape categorization based on individual recognition, perception, and assessment of sound environments",2021,Landscape and Urban Planning,acoustic,0,noise,attention,positive,,medium,abstract_only_reduced_table,abstract_only,This study proposes soundscape recognition models by clustering people based on differences in sound source perceptions. We investigated the effect of sound source identification differences on urban soundscape perception by categorizing people's environmental sound recognition in outdoor environments. Virtual reali...,yes,cross_sectional_survey,thought_piece
zotero:WJBPEPJN,,An Exploration of the Physiological and Psychological Aspects of Student Anxiety Using a Greenspace Restorative Environment Based on Virtual Reality: A …,2024,,biophilic,0,unspecified_environment,unspecified_outcome,unknown,,low,abstract_only_reduced_table,abstract_only;weak_variable_resolution,… both physiological and psychological perspectives by exposing the participants to a greenspace environment created via VR. We also investigated the restorative effects of greenspace …,yes,unknown,thought_piece
