paper_id,doi,title,year,venue,topic_bucket,citation_count,environment_variable,outcome_variable,effect_direction,sample_n,confidence_tier,evidence_level,notes,abstract_snippet,pdf_available,article_type,template_family
doi:10.1038/s41598-025-18629-z,10.1038/s41598-025-18629-z,Cognitive efficiency in VR simulated natural indoor environments examined through EEG and affective responses.,2025,Scientific reports,cognition,0,biophilia,mood,mixed,,medium,abstract_only_reduced_table,abstract_only,"This study investigated the neurophysiological and affective responses elicited by nature-inspired indoor design elements, including curvilinear forms (CL), nature views (N), and wooden interiors (W), in a virtual environment, and their effects on cognitive performance. Thirty-six participants experienced one contro...",no,unknown,empirical_v2
doi:10.1016/j.jenvp.2020.101500,10.1016/j.jenvp.2020.101500,"What is the best way of delivering virtual nature for improving mood? An experimental comparison of high definition TV, 360° video, and computer generated virtual reality",2020,Journal of Environmental Psychology,affect,0,biophilia,mood,mixed,96,medium,abstract_only_reduced_table,abstract_only;n=96,"Exposure to 'real' nature can increase positive affect and decrease negative affect, but direct access is not always possible, e.g. for people in health/care settings who often experience chronic boredom. In these settings 'virtual' forms of nature may also have mood-related benefits (e.g. reducing boredom) but it h...",no,unknown,empirical_v2
doi:10.1080/00221309.2024.2378326,10.1080/00221309.2024.2378326,Emotional contextual effects of face perception: a test of the affective realism hypothesis,2024,The Journal of general psychology,affect,0,biophilia,mood,unknown,,low,abstract_only_reduced_table,abstract_only,"Abstract Affective feelings naturally infuse individuals’ perceptions, serving as valid windows onto the real world. The affective realism hypothesis further explains how these feelings work: as properties of individuals’ perceptual experiences, these feelings influence perception. Notably, this hypothesis based on ...",no,theoretical_conceptual,empirical_v2
doi:10.3390/ijerph18105500,10.3390/ijerph18105500,The Mood-Improving Effect of Viewing Images of Nature and Its Neural Substrate,2021,International Journal of Environmental Research and Public Health,affect,0,biophilia,attention,mixed,,medium,abstract_only_reduced_table,abstract_only,"It has been recently suggested that contact with nature improves mood via reducing the activity of the prefrontal cortex. However, the specific regions within the prefrontal cortex that underlie this effect remain unclear. In this study, we aimed to identify the specific regions involved in the mood-improving effect...",no,rct_interventional,empirical_v2
doi:10.1177/0013916518800798,10.1177/0013916518800798,Health Benefits of Walking in Nature: A Randomized Controlled Study Under Conditions of Real-Life Stress,2018,Environment and Behavior,affect,0,biophilia,stress,mixed,90,medium,abstract_only_reduced_table,abstract_only;n=90,We investigated the effects of recreational exposure to the natural environment on mood and psychophysiological responses to stress. We hypothesized that walking in nature has restorative effects over and above the effects of exposure to nature scenes (viewing nature on TV) or physical exercise alone (walking on a t...,no,rct_interventional,empirical_v2
doi:10.1371/journal.pone.0326278,10.1371/journal.pone.0326278,Impact of guided inquiry-based laboratory experiments on secondary school students' attitudes toward biology in Ethiopia: A quasi-experimental study.,2025,PloS one,affect,0,unspecified_environment,productivity,null,46,low,abstract_only_reduced_table,abstract_only;n=46;weak_variable_resolution,"Attitude plays a vital role in achieving modern science education goals by enhancing students' conceptual understanding, motivation, academic performance, interest, and engagement in scientific inquiry. However, in many Ethiopian schools, attitudes toward science are often overlooked, and traditional teacher-centere...",no,rct_interventional,empirical_v2
doi:10.1016/j.bodyim.2025.102005,10.1016/j.bodyim.2025.102005,The harmful effects of idealized Instagram content: Self-affirmation interventions do not mitigate decreased body satisfaction and less positive affect.,2025,Body image,biophilic,0,biophilia,mood,negative,,medium,abstract_only_reduced_table,abstract_only,"Women who use highly visual social media platforms (e.g., Instagram) frequently experience body dissatisfaction and negative affect, but evidence of effective interventions is limited. Self-affirmation interventions, which reinforce a positive self-image prior to a threat, provide a promising but understudied soluti...",no,unknown,empirical_v2
doi:10.3390/jimaging11110381,10.3390/jimaging11110381,A Deep Regression Model for Tongue Image Color Correction Based on CNN.,2025,Journal of imaging,affect,0,unspecified_environment,mood,negative,,low,abstract_only_reduced_table,abstract_only;weak_variable_resolution,"Different viewing or shooting situations can affect color authenticity and generally lead to visual inconsistencies for the same images. At present, deep learning has gained popularity and opened up new avenues for image processing and optimization. In this paper, we propose a novel regression model named TococoNet ...",no,unknown,empirical_v2
doi:10.7717/peerj.20103,10.7717/peerj.20103,Predation experiments with 3D-printed lizard models yield limited responses in pheasants.,2025,PeerJ,affect,0,unspecified_environment,mood,unknown,,low,abstract_only_reduced_table,abstract_only;weak_variable_resolution,"Animal colouration has been viewed as an adaptation shaped by both abiotic and biotic factors, balancing sexual attractiveness against predation risk. In studying predator-prey dynamics, using 3D models as prey surrogates is common, but material constraints can affect outcomes in both natural and seminatural setting...",no,unknown,empirical_v2
doi:10.12688/wellcomeopenres.19584.1,10.12688/wellcomeopenres.19584.1,Investigating the mood effects of nature sounds and soothing images in adolescents: A proof-of-concept randomised control pilot study,2023,Wellcome Open Research,affect,0,noise,mood,positive,,medium,abstract_only_reduced_table,abstract_only,"Background: High prevalence of mental health problems in adolescents indicates a need for more accessible evidence-based interventions. Connection with nature and soothing imagery based on compassion focused therapy (CFT) have both been shown to offer mood benefits, with a recent study showing that both nature relat...",no,rct_interventional,empirical_v2
doi:10.1177/1937586721996302,10.1177/1937586721996302,Exploring the Relationship Between Perceived Visual Access to Nature and Nurse Burnout,2021,HERD,affect,0,biophilia,stress,null,,medium,abstract_only_reduced_table,abstract_only,Objective: This study aims to investigate the relationship between perceived visual access to nature views in nurse work and break environments and scores for subscales of Maslach Burnout Inventory among nurses. Background: Burnout is a severe problem among nurses. Literature shows a relationship between stress and ...,no,cross_sectional_survey,empirical_v2
doi:10.1111/ele.70275,10.1111/ele.70275,Local Thermal Extremes Shape the Nature of Herbivore Plasticity That Controls Plant Communities,2025,Ecology Letters,biophilic,0,thermal,stress,positive,,medium,abstract_only_reduced_table,abstract_only,"ABSTRACT Prevailing views hold that species' physiological plasticity may confer resilience to warming, but its importance varies across climatic gradients (e.g., latitude). Yet, along such gradients local species populations may experience fine‐scale spatially heterogenous variation in extreme temperatures and othe...",no,unknown,empirical_v2
doi:10.1109/O-COCOSDA64382.2024.10800251,10.1109/O-COCOSDA64382.2024.10800251,Exploration of Mongolian Word Stress Research Methods Based on Intonation Synthesis Technology,2024,Oriental COCOSDA International Conference on Speech Database and Assessments,biophilic,0,biophilia,stress,unknown,,low,abstract_only_reduced_table,abstract_only,"Mongolian, a member of the Mongolic branch within the Altaic language family, is an agglutinative language characterized by the absence of tonal distinctions. The issue of word stress in Mongolian has been a hotly debated topic within Mongolian linguistics, with many differing views. Building on existing research on...",no,unknown,empirical_v2
